CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Scaffold,Pred_123,True_123,Pred_369,True_369,Pred_1107,True_1107,Pred_3321,True_3321,Pred_9963,True_9963,Pred_29889,True_29889,Pred_89667,True_89667,Pred_269001,True_269001,Pred_807003,True_807003,Pred_2421009,True_2421009
1348,2016_Furukawa,2016,1.6-15,1348,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.1,,,,5.1611,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.780335634343649,-7.1,-5.614676864657061,-7.1,-5.582854229804043,-7.1,-5.5095870807652725,-7.1,-5.209039350623683,-7.1,-5.283957089244983,-7.1,-5.212849675218104,-7.1,-5.327459237086472,-7.1,-5.336332797882376,-7.1,-5.3545649635380865,-7.1
1336,2016_Furukawa,2016,1.6-03,1336,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.48,,,,3.7548,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.692975034877419,-5.48,-5.6642152337836515,-5.48,-5.697183070119743,-5.48,-5.697749370526929,-5.48,-5.4509020365218195,-5.48,-5.483327622084829,-5.48,-5.548234186599941,-5.48,-5.821065221220087,-5.48,-5.757129014380363,-5.48,-5.8284256017999265,-5.48
1346,2016_Furukawa,2016,1.6-13,1346,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.63,,,,4.781,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.698868031102808,-6.63,-5.548911742090199,-6.63,-5.47798199259114,-6.63,-5.537835329560376,-6.63,-5.272715136383045,-6.63,-5.305091253158322,-6.63,-5.295826701345102,-6.63,-5.421917307501793,-6.63,-5.393032670483232,-6.63,-5.352946229578677,-6.63
1320,2016_Furukawa,2016,1.5-27,1320,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.73,-6.11,,,2.0556,O=C1CNC(=O)CNC(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.771432918845833,-5.73,-5.684316687404074,-5.73,-5.853404701306072,-5.73,-5.586297708309852,-5.73,-5.882392599552194,-5.73,-5.549944860788541,-5.73,-5.848824026063512,-5.73,-6.30198314878264,-5.73,-5.954314602702807,-5.73,-6.2608322617609735,-5.73
1323,2016_Furukawa,2016,1.5-30,1323,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCN2CCOCC2)CC(=O)N[C@@H](Cc2ccc3ccccc3c2)C1=O,6,Circle,-5.79,,,,3.5994,O=C1CNC(=O)CNC(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.6981999669546175,-5.79,-5.553520766114635,-5.79,-5.688203552620475,-5.79,-5.578447459036693,-5.79,-5.631794747843044,-5.79,-5.415273074002136,-5.79,-5.270355075787673,-5.79,-5.569593534373605,-5.79,-5.4747066518759455,-5.79,-5.5826970753966485,-5.79
1307,2016_Furukawa,2016,1.5-14,1307,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.38,,,,0.9024,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.670386838744313,-6.38,-5.604556970304135,-6.38,-5.625174060277469,-6.38,-5.388632151041581,-6.38,-5.721815820044187,-6.38,-5.451053930667345,-6.38,-5.727832122035378,-6.38,-6.134747814358086,-6.38,-5.888126698840377,-6.38,-6.08148164031447,-6.38
1310,2016_Furukawa,2016,1.5-17,1310,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCN2CCOCC2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-5.28,,,,2.4462,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.597484586338927,-5.28,-5.48442568269109,-5.28,-5.500697243651847,-5.28,-5.401619421762938,-5.28,-5.478133924854506,-5.28,-5.330718530191182,-5.28,-5.210707387285952,-5.28,-5.508399437790472,-5.28,-5.372657258503973,-5.28,-5.443077459613652,-5.28
1305,2016_Furukawa,2016,1.5-12,1305,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-9.0,,,,0.0457,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.669659114731693,-9.0,-5.687329499666916,-9.0,-5.839209312884627,-9.0,-5.445844449928711,-9.0,-6.185533279398491,-9.0,-5.700484445319406,-9.0,-6.0198704474392795,-9.0,-6.605802805370075,-9.0,-6.183844332378482,-9.0,-6.461687574303655,-9.0
1316,2016_Furukawa,2016,1.5-23,1316,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](CC(C)C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.77,,,,1.0719,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.675297505569968,-7.77,-5.567839830589467,-7.77,-5.5967734599227645,-7.77,-5.327032829150733,-7.77,-5.635322444992815,-7.77,-5.369321838628114,-7.77,-5.440869121633527,-7.77,-5.942479340221601,-7.77,-5.691466962451866,-7.77,-5.791041541472256,-7.77
1304,2016_Furukawa,2016,1.5-11,1304,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.2,,,,0.3995,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.6212167968566735,-8.2,-5.671047976336502,-8.2,-5.774927932670823,-8.2,-5.51976933045843,-8.2,-5.96208859451508,-8.2,-5.652363155889763,-8.2,-5.832265505837902,-8.2,-6.416287876842071,-8.2,-6.015175026608618,-8.2,-6.2788291967829135,-8.2
1314,2016_Furukawa,2016,1.5-21,1314,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.04,,,,1.4257,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.629351721047012,-7.04,-5.5534431146299,-7.04,-5.546533308696126,-7.04,-5.386679646387548,-7.04,-5.501386863438349,-7.04,-5.354777181887531,-7.04,-5.331803494596827,-7.04,-5.73051753472822,-7.04,-5.499238095473459,-7.04,-5.497869433600952,-7.04
1303,2016_Furukawa,2016,1.5-10,1303,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.21,,,,1.1122,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.652485241884697,-6.21,-5.693993391081011,-6.21,-5.804381979423203,-6.21,-5.566136660169868,-6.21,-6.119469008026204,-6.21,-5.783509543487584,-6.21,-6.323645843769497,-6.21,-6.6401999953474755,-6.21,-6.231446239016119,-6.21,-6.5556136775944855,-6.21
1313,2016_Furukawa,2016,1.5-20,1313,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.6,,,,2.1384,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.658267260742702,-5.6,-5.5738942068570445,-5.6,-5.567838719726711,-5.6,-5.4284537246920515,-5.6,-5.583038774601915,-5.6,-5.408118921825514,-5.6,-5.536690835980037,-5.6,-5.889838037368468,-5.6,-5.632030087384928,-5.6,-5.684329756377662,-5.6
1302,2016_Furukawa,2016,1.5-09,1302,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.86,,,,1.666,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.6601728477815545,-5.86,-5.648839738828841,-5.86,-5.746982894953771,-5.86,-5.574858207021322,-5.86,-6.034637777708177,-5.86,-5.720693434810834,-5.86,-6.0469775896963665,-5.86,-6.501340234193204,-5.86,-6.132621448792089,-5.86,-6.4097804863866905,-5.86
1312,2016_Furukawa,2016,1.5-19,1312,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.31,,,,2.6922,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.666499537895459,-5.31,-5.535544011766077,-5.31,-5.522352984855673,-5.31,-5.436974145485393,-5.31,-5.559312183742812,-5.31,-5.397367883174783,-5.31,-5.4430360881441375,-5.31,-5.805058560185849,-5.31,-5.562790414827553,-5.31,-5.556637542062369,-5.31
1300,2016_Furukawa,2016,1.5-07,1300,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.48,,,,0.6709,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.611077418842291,-7.48,-5.615648793331982,-7.48,-5.668123945967567,-7.48,-5.478881723355096,-7.48,-5.8813697781159595,-7.48,-5.604263430266539,-7.48,-5.7811624429576876,-7.48,-6.32952784027545,-7.48,-5.994206076303052,-7.48,-6.257200045494932,-7.48
1311,2016_Furukawa,2016,1.5-18,1311,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.58,,,,1.6971,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.62107058771466,-6.58,-5.504523152997272,-6.58,-5.45823454479278,-6.58,-5.357877806762073,-6.58,-5.459329079498875,-6.58,-5.340278266554507,-6.58,-5.342376316011064,-6.58,-5.704946781006128,-6.58,-5.52037035621752,-6.58,-5.533048817983806,-6.58
1298,2016_Furukawa,2016,1.5-05,1298,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.28,,,,0.4598,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.733748359252131,-8.28,-5.856369093021771,-8.28,-6.2440131026387755,-8.28,-5.615590189876251,-8.28,-7.2345300400734045,-8.28,-6.57242046475502,-8.28,-7.337468071918001,-8.28,-7.907275668856569,-8.28,-7.305754900609593,-8.28,-7.480312824498695,-8.28
1309,2016_Furukawa,2016,1.5-16,1309,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.87,,,,1.486,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.735332057471513,-6.87,-5.720188210073549,-6.87,-5.961293042529539,-6.87,-5.448131209918471,-6.87,-6.576201928699435,-6.87,-5.941915893206981,-6.87,-6.302512529339441,-6.87,-7.005810456070444,-6.87,-6.4983638190218045,-6.87,-6.4243830604618894,-6.87
1297,2016_Furukawa,2016,1.5-04,1297,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.92,,,,1.6135,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.744920763392958,-5.92,-5.791623067233672,-5.92,-5.994168742601836,-5.92,-5.541705292237603,-5.92,-6.111493231261733,-5.92,-5.765977406511299,-5.92,-5.853738874960714,-5.92,-6.426470088417387,-5.92,-5.794958029695456,-5.92,-5.919328960407988,-5.92
1308,2016_Furukawa,2016,1.5-15,1308,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.18,,,,2.6397,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.745895033592314,-5.18,-5.6599550968999575,-5.18,-5.7225329581882,-5.18,-5.392830602369941,-5.18,-5.521376329568637,-5.18,-5.383911153140526,-5.18,-5.275374846761165,-5.18,-5.580541304640079,-5.18,-5.362101067358627,-5.18,-5.2924034470759205,-5.18
1296,2016_Furukawa,2016,1.5-03,1296,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.49,,,,1.2334,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.657695144642269,-6.49,-5.71066334608808,-6.49,-5.838863290027264,-6.49,-5.558456318444163,-6.49,-6.138682141730234,-6.49,-5.756052261646455,-6.49,-6.069598371136951,-6.49,-6.509533086608971,-6.49,-6.131021632171948,-6.49,-6.373127678694509,-6.49
1306,2016_Furukawa,2016,1.5-13,1306,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.4,,,,2.2596,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)CNC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.665512503665232,-5.4,-5.5848460938501985,-5.4,-5.590307574349338,-5.4,-5.417131367692817,-5.4,-5.625671487193847,-5.4,-5.408059784720028,-5.4,-5.444237213943357,-5.4,-5.817208872057014,-5.4,-5.572387343311547,-5.4,-5.561665339563805,-5.4
1080,2015_Wang,2015,Compound.36,1080,CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,6,Circle,-7.7,-6.14,,,0.8433,O=C1CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN1,-6.081366197714444,-7.7,-6.467802111412983,-7.7,-6.59317974516099,-7.7,-6.3202231667133155,-7.7,-6.208176408783912,-7.7,-6.558325315360994,-7.7,-6.374818019738368,-7.7,-6.233582232059326,-7.7,-6.160216717212684,-7.7,-6.250731164948392,-7.7
1087,2015_Wang,2015,Compound.43,1087,CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N(C)[C@H](C)C(=O)N(C)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,6,Circle,-6.03,-5.32,,,2.2121,O=C1CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN1,-5.254425478134359,-6.03,-4.995859865297872,-6.03,-4.864668280833058,-6.03,-5.051341927376562,-6.03,-4.86068259239471,-6.03,-4.834049461809657,-6.03,-4.879009693252726,-6.03,-5.1069321787749375,-6.03,-4.987635865161721,-6.03,-5.075474135612589,-6.03
1076,2015_Wang,2015,Compound.32,1076,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2cc3ccccc3[nH]2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,6,Circle,-7.1,-6.03,,,1.1342,O=C1CNC(=O)C(Cc2cc3ccccc3[nH]2)NC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN1,-6.166571679872783,-7.1,-6.38030437485057,-7.1,-6.543498477699027,-7.1,-6.310756699258162,-7.1,-6.04848788384743,-7.1,-6.4401127028193095,-7.1,-6.089611021081844,-7.1,-5.918521167150519,-7.1,-5.886994141589249,-7.1,-6.151977905573133,-7.1
1077,2015_Wang,2015,Compound.33,1077,C[C@@H](O)[C@@H]1NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](Cc2cc3ccccc3[nH]2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,6,Circle,-7.05,-6.7,,,1.1342,O=C1CNC(=O)C(Cc2cc3ccccc3[nH]2)NC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN1,-6.040508970529297,-7.05,-6.2434270898630935,-7.05,-6.389600510016627,-7.05,-6.196018604034557,-7.05,-5.855626688195487,-7.05,-6.214242155058511,-7.05,-5.884378909284574,-7.05,-5.929875534966936,-7.05,-5.779515991883461,-7.05,-5.752705319292216,-7.05
1031,2015_Nielsen,2015,compound.3,1031,CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.17,,,,2.6922,O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CN1,-5.6485763554477995,-5.17,-5.3867171107785,-5.17,-5.1617368106076995,-5.17,-5.241827510354563,-5.17,-5.10171746227876,-5.17,-5.115914985299225,-5.17,-5.074984049103042,-5.17,-5.215555301256763,-5.17,-5.309018708428525,-5.17,-5.452352128990591,-5.17
2366,2018_Naylor,2018,1NMe3-2P6F(73),2366,CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-4.99,,,-4.57,2.9866,O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CN1,-5.62625290404715,-4.99,-5.3489189382410744,-4.99,-5.1736938541411215,-4.99,-5.25654635473145,-4.99,-5.084358772363609,-4.99,-5.093858086505712,-4.99,-4.980153442150193,-4.99,-5.07802999121393,-4.99,-5.163019356112371,-4.99,-5.264040322002979,-4.99
1025,2015_Marelli,2015,"NMe(1,2,4)VHP (4)",1025,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)N(C)C(=O)[C@@H](Cc2c[nH]c3ccccc23)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)N(C)C1=O,6,Circle,-10.0,-5.82,,,2.1608,O=C1CNC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN1,-5.69761373636271,-10.0,-5.43109955473114,-10.0,-5.312472587659148,-10.0,-5.512779155782495,-10.0,-5.2737965503841995,-10.0,-5.336330783082281,-10.0,-5.248189377789042,-10.0,-5.342433993747832,-10.0,-5.333340068275613,-10.0,-5.363661208753117,-10.0
1026,2015_Marelli,2015,"NMe(1,2,4)VHP* (4*)",1026,C[C@H](O)[C@H]1NC(=O)[C@@H](CCCCN)N(C)C(=O)[C@H](Cc2c[nH]c3ccccc23)N(C)C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)N(C)C1=O,6,Circle,-10.0,-6.14,,,2.1608,O=C1CNC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN1,-5.562070096566633,-10.0,-5.341439194369132,-10.0,-5.291790229053554,-10.0,-5.468285266157586,-10.0,-5.269739984545759,-10.0,-5.250007751210817,-10.0,-5.107970726542724,-10.0,-5.303819772717954,-10.0,-5.147625695284273,-10.0,-5.255054727430994,-10.0
953,2015_Ahlbach,2015,Guangomide B,953,CC(C)C[C@@H]1OC(=O)[C@H](C)NC(=O)[C@H](C(C)C)OC(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@@H](Cc2ccccc2)N(C)C1=O,6,Circle,-5.14,,,,1.4517,O=C1CNC(=O)C(Cc2ccccc2)NC(=O)COC(=O)CNC(=O)COC(=O)CN1,-5.450997856602544,-5.14,-5.437239886727086,-5.14,-5.494640389724693,-5.14,-5.539293783449541,-5.14,-6.011024233470609,-5.14,-5.907476664697873,-5.14,-6.412644508385235,-5.14,-6.737195826281123,-5.14,-6.415533448560086,-5.14,-6.88280928447966,-5.14
954,2015_Ahlbach,2015,Guangomide A,954,CC(C)C[C@@H]1OC(=O)[C@H](C)NC(=O)[C@H](C(C)(C)O)OC(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@@H](Cc2ccccc2)N(C)C1=O,6,Circle,-5.19,,,,0.5666,O=C1CNC(=O)C(Cc2ccccc2)NC(=O)COC(=O)CNC(=O)COC(=O)CN1,-5.444804431901397,-5.19,-5.421813684154754,-5.19,-5.445984385963404,-5.19,-5.459029160168547,-5.19,-5.880473769286772,-5.19,-5.809813684444185,-5.19,-6.190069520130853,-5.19,-6.571952595500574,-5.19,-6.125649848394867,-5.19,-6.502536742288423,-5.19
7449,2022_Tamura,2022,14p,7449,N=C(N)NCCC[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CC2CCCCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CSC[C@@H](C(N)=O)NC1=O,6,Circle,-6.4,,,,0.83387,O=C1CNC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CC2CCCCC2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CSCCN1,-6.200425374801908,-6.4,-6.454200359335145,-6.4,-6.549841721846143,-6.4,-6.150357483537969,-6.4,-5.588865914091233,-6.4,-5.986346831219739,-6.4,-5.6856428614989065,-6.4,-5.758068129040767,-6.4,-5.644539153471892,-6.4,-5.707667131421696,-6.4
7448,2022_Tamura,2022,13p,7448,C[C@@H]1NC(=O)CSC[C@@H](C(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CC2CCCCC2)NC(=O)[C@@H]2CCCN2C1=O,6,Circle,-6.82,,,,-0.38893,O=C1CNC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CC2CCCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)CSCCN1,-6.211095233345035,-6.82,-6.544750572495239,-6.82,-6.746138489274873,-6.82,-6.2539622508517745,-6.82,-5.917086019597587,-6.82,-6.266641333394306,-6.82,-5.99154518971731,-6.82,-5.957065578079815,-6.82,-5.778898417536564,-6.82,-5.956940595129069,-6.82
7447,2022_Tamura,2022,12p,7447,N=C(N)NCCC[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CC2CCCCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cccc3ccccc23)NC(=O)CC[C@@H](C(N)=O)NC1=O,6,Circle,-10.0,,,,2.03407,O=C1CNC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CC2CCCCC2)NC(=O)C2CCCN2C(=O)C(Cc2cccc3ccccc23)NC(=O)CCCN1,-6.258928460815178,-10.0,-6.464746672514621,-10.0,-6.6541837970865325,-10.0,-6.271236994393247,-10.0,-5.823714694235563,-10.0,-6.164377573460356,-10.0,-5.9552919441109555,-10.0,-6.040085492221804,-10.0,-5.893793100845375,-10.0,-6.082428226071443,-10.0
